,uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,mean_accel,std_accel,persistance,x_spread,y_spread,trajectory
12399,sim_337_26,0,1.5660963467786746,0.5452909614201303,125.28770774229396,113.35784048754634,80.0,0.6029898001072417,0.5456823112217901,0.9047802256923214,75.0,85.0,79.84359711335657
12400,sim_337_27,0,1.5164085297496614,0.586619290663943,285.08480359293634,261.0,188.0,0.6919743022303099,0.6417945520678411,0.9155170556641585,189.0,180.0,184.44511378727276
12401,sim_337_28,0,1.5397774970886189,0.5992372313696052,461.9332491265856,420.75764996016414,300.0,0.7097044517838822,0.6088116564694996,0.9108624476712263,301.0,294.0,297.4794110522609
12402,sim_337_29,0,1.5533039050640405,0.5602799703536353,465.9911715192121,424.3795471037689,300.0,0.6772021349262365,0.5726487830354325,0.9107029768830553,293.0,307.0,299.9183222145656
12403,sim_337_30,0,1.4839383340488257,0.6692735021950268,29.678766680976512,27.586228448267445,20.0,0.6320403690655335,0.6785733800961301,0.9294937604651091,19.0,20.0,19.493588689617926
12404,sim_337_31,0,1.4298110964870778,0.4778781236776728,15.727922061357855,14.866068747318506,11.0,0.44852813742385705,0.6201684832091927,0.9452023407366159,10.0,11.0,10.488088481701515
12405,sim_337_32,0,1.5291471747503298,0.5845587378126214,458.74415242509895,420.0214280248092,300.0,0.7282834731564992,0.5688484631067159,0.9155897155405983,297.0,297.0,297.0
12406,sim_337_33,0,1.553950683062918,0.5969268061979544,257.95581338844437,239.00627606822377,166.0,0.7121060925929129,0.63649862898945,0.926539599665136,168.0,170.0,168.99704139422087
12407,sim_337_34,0,1.533926014109336,0.5719012005920656,76.6963007054668,67.94115100585212,50.0,0.7265538032193669,0.5757765148962837,0.885846519074803,50.0,46.0,47.958315233127195
12408,sim_337_35,0,1.5974118618251305,0.5605842712239352,154.94895059703765,141.4496376806954,97.0,0.6908593323723414,0.5471845502338537,0.9128789652054582,102.0,98.0,99.9799979995999
12409,sim_337_36,0,1.5198829356024468,0.5744178462273685,455.9648806807341,414.4514446832101,300.0,0.7193212029511623,0.5952858800296981,0.9089547512177991,287.0,299.0,292.9385601111605
12410,sim_337_37,0,1.5570077500843098,0.599848126835706,411.0500460222578,375.5276288104512,264.0,0.7254394065933557,0.6398074961883465,0.9135812839444784,261.0,270.0,265.4618616675473
12411,sim_337_38,0,1.5661164612194094,0.580757462197081,469.8349383658229,432.11225393409063,300.0,0.7032050885687567,0.6213963926387633,0.9197107721215049,311.0,300.0,305.4504869860253
12412,sim_338_0,1,2.853011292804335,1.5319311504168265,844.4913426700832,462.7158955557935,296.0,0.8647196525133544,0.6900531973628502,0.5479226040290651,258.0,404.0,322.8498102833576
12413,sim_338_1,1,2.6861340690991753,1.3471019867941356,805.8402207297526,338.6930763980864,300.0,0.8436124817061794,0.7304115238082571,0.42029805373994966,334.0,201.0,259.1022964004758
12414,sim_338_2,1,3.9235109942106994,1.139460034672324,51.00564292473909,31.89043743820395,13.0,0.5927336047253902,0.6734411812428603,0.6252335155398314,29.0,26.0,27.459060435491963
12415,sim_338_3,1,2.332757085656988,1.432698992038811,415.2307612469439,148.03377992877165,178.0,0.9621060953284026,0.7456068308406889,0.35650966581624177,118.0,135.0,126.21410380777577
12416,sim_338_4,1,2.8106513290737563,1.6083860771104044,843.1953987221268,252.23005372080465,300.0,0.8716703310013824,0.7338446676021535,0.2991359465469836,192.0,357.0,261.80909075125714
12417,sim_338_5,1,3.464302983726209,1.4413716402672638,263.2870267631919,238.00840321299583,76.0,0.9087400114732327,0.687117057155475,0.9039883435922865,21.0,238.0,70.69653456853455
12418,sim_338_6,1,3.3263786288311,1.7606564400838316,565.484366901287,400.23243246893423,170.0,0.8883767476081055,0.7743118145664497,0.7077692256323689,335.0,223.0,273.3221542429373
12419,sim_338_7,1,3.0316284762172283,1.5840545388934075,909.4885428651684,623.0409296346429,300.0,0.9004679514073634,0.764399901712325,0.685045385697628,200.0,594.0,344.6737587922817
12420,sim_338_8,1,2.3077918934926274,1.546623837356204,90.00388384621247,59.64059020499378,39.0,0.9817608754344881,0.6846322086655069,0.6626446288351318,38.0,49.0,43.15089802078283
12421,sim_338_9,1,2.845715513649154,1.4405681340047278,853.7146540947463,503.2891812864648,300.0,1.016388821940225,0.7781021876174566,0.5895285724246326,156.0,484.0,274.77991192952953
12422,sim_338_10,1,4.305718430713527,1.1432159207987307,111.94867919855167,101.00495037373167,26.0,1.0683843905885564,0.8196713337023142,0.9022433412956106,17.0,101.0,41.43669871020132
12423,sim_338_11,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12424,sim_338_12,1,2.9401949329625072,0.9396975757973274,105.84701758665028,15.0,36.0,0.6216730375975653,0.5737301548330378,0.14171395984511748,38.0,38.0,38.0
12425,sim_338_13,1,3.3111384268097352,1.6511699847392916,993.3415280429206,644.5936704622533,300.0,0.8612448807433543,0.7011477832267788,0.648914449124291,570.0,309.0,419.67844833872516
12426,sim_338_14,1,2.2781458172953415,1.4619590836998373,125.29801995124376,14.317821063276352,55.0,0.7526020829629304,0.6321195018964975,0.1142701302769807,28.0,44.0,35.09985754956849
12427,sim_338_15,0,1.509626135725045,0.6124855258509907,440.8108316317131,403.80812275138794,292.0,0.7303459769904816,0.6477320643762272,0.916057623304411,290.0,281.0,285.4645336990219
12428,sim_338_16,0,1.5133843157255429,0.5431701083219403,248.195027778989,224.8777445635739,164.0,0.6340148376532904,0.5551285844883966,0.9060525771846707,161.0,157.0,158.98742088605627
12429,sim_338_17,0,1.5631035500740578,0.5657213316459005,468.93106502221735,430.6332546378647,300.0,0.6491488816690621,0.5660028262162706,0.9183295515247254,306.0,303.0,304.4963053963053
12430,sim_338_18,0,1.500292165335061,0.5267117859196693,318.06193905103294,289.9275771636772,212.0,0.5554312326429651,0.519216334289818,0.911544392984281,203.0,207.0,204.99024367027812
12431,sim_338_19,0,1.5335951038778712,0.5843110393404825,460.0785311633614,415.77878733768995,300.0,0.703183106262337,0.5879977345217753,0.9037126472438206,294.0,294.0,294.0
12432,sim_338_20,0,1.5376183685230629,0.5936777764650873,450.52218197725733,404.5268841498671,293.0,0.695326708643142,0.5640920257633616,0.8979066965681346,291.0,281.0,285.95629036620267
12433,sim_338_21,0,1.5512490527870444,0.5688816891299086,465.3747158361133,423.5717176582969,300.0,0.6770157533543274,0.5491604020936411,0.9101734650480285,302.0,297.0,299.48956576148026
12434,sim_338_22,0,1.511717727251387,0.5962266449455514,311.41385181378575,287.2107240337658,206.0,0.6852314957637027,0.6503753880229906,0.9222798612230886,197.0,209.0,202.91131067537856
12435,sim_338_23,0,1.61895260401389,0.5286681174370716,325.4094734067919,299.11369075988483,201.0,0.6340561198753641,0.4990998705605117,0.9191917113794812,213.0,210.0,211.49468078417482
12436,sim_338_24,0,1.573270359938825,0.5933342274199372,300.49463874831554,274.36107595648474,191.0,0.7292275977162573,0.6103059946931516,0.9130315172986516,195.0,193.0,193.9974226632921
12437,sim_338_25,0,1.5219889202856582,0.5889677918706848,456.5966760856975,419.3864566244361,300.0,0.7274279671209952,0.5944950104153951,0.9185052773921695,302.0,291.0,296.4489838066577
12438,sim_338_26,0,1.5178248756298622,0.5940322496176957,455.3474626889587,416.58732577936166,300.0,0.6994406607830801,0.5994095172094897,0.9148778897751902,288.0,301.0,294.42825951324716
12439,sim_338_27,0,1.5411362999311309,0.584436114302711,462.3408899793392,420.73388263842025,300.0,0.6699581132730226,0.599534887618345,0.9100079438295449,296.0,299.0,297.4962184633613
12440,sim_338_28,0,1.4793727070608942,0.5974202365654072,113.91169844368883,103.24727599312246,77.0,0.6929977074029026,0.5825565904601097,0.9063799188646262,74.0,72.0,72.99315036357864
12441,sim_338_29,0,1.661570108269822,0.5428999271134286,59.816523897713594,55.17245689653489,36.0,0.6830307955568171,0.5393328008113537,0.9223614697316737,38.0,40.0,38.98717737923585
12442,sim_338_30,0,1.555373511097897,0.6171006732900256,171.09108622076866,157.00318468107582,110.0,0.7503203003677061,0.5752042765214384,0.9176584715727715,113.0,109.0,110.98198051936178
12443,sim_338_31,0,1.5565039816432016,0.5164447214859531,456.0556666214581,418.6287137786896,293.0,0.5761520857896375,0.5012067318477772,0.9179333673890425,299.0,293.0,295.98479690686816
12444,sim_339_0,1,2.517778806702468,1.8142939022499556,375.14904219866776,213.32838535928593,149.0,0.8908322024156892,0.7477507166213404,0.5686496868258392,97.0,214.0,144.07636863830237
12445,sim_339_1,1,1.1380711874576983,0.8395200844998435,3.414213562373095,3.1622776601683795,3.0,1.0,0.41421356237309515,0.9262096826685897,1.0,3.0,1.7320508075688772
12446,sim_339_2,1,3.7254069522167894,1.834305419963684,1117.6220856650368,739.6032720317021,300.0,0.889273620515308,0.7352938601068338,0.6617650827753676,601.0,448.0,518.8911253818088
12447,sim_339_3,1,4.130840142703212,1.9132325475101724,883.9997905384874,759.3187736385819,214.0,0.9676928480225581,0.7185167175400237,0.8589580922593247,760.0,65.0,222.26110770892868
12448,sim_339_4,1,1.930797090281448,1.0555225527285466,73.37028943069502,45.60701700396552,38.0,0.7817298580062435,0.5160395302770655,0.621600614606346,36.0,28.0,31.74901573277509
12449,sim_339_5,1,3.3222771353714053,1.5313166805528,946.8489835808506,593.8653045935584,285.0,0.9407485808130737,0.7303458811448615,0.6272017131471619,298.0,550.0,404.8456495999432
12450,sim_339_6,1,2.6245237030839363,1.4310261783362266,532.7783117260391,265.0056603169072,203.0,0.9199950286057648,0.7572661446103305,0.4974032434960984,287.0,146.0,204.6997801659787
12451,sim_339_7,1,2.947845642626632,1.5449507221636052,884.3536927879896,476.0514678057405,300.0,0.8366943265527026,0.6960650929223171,0.5383043817060948,485.0,142.0,262.43094329747015
12452,sim_339_8,1,2.4384164182959713,1.4002828420184663,731.5249254887914,209.31316251014889,300.0,0.9260272576419339,0.72657904615964,0.2861326459522753,162.0,247.0,200.03499693803582
12453,sim_339_9,1,2.703708971215359,1.3089274740423618,811.1126913646077,270.667692937299,300.0,0.8616250714485111,0.7144796659240855,0.33369924527001354,212.0,275.0,241.45392935299273
12454,sim_339_10,1,2.096797785172525,0.8900102771196594,111.13028261414382,26.019223662515376,53.0,0.7065714844978775,0.5787176581312666,0.23413261489540968,30.0,48.0,37.94733192202055
12455,sim_339_11,1,3.490493051845161,1.5490222199930632,904.0377004278968,679.718324013705,259.0,0.9521255678939263,0.718928212246751,0.7518694449268902,401.0,556.0,472.18216823594685
12456,sim_339_12,1,3.4166782950047656,1.773555079585984,925.9198179462916,461.7358552246078,271.0,0.9409346134713795,0.7488838509160365,0.49867801323093724,348.0,344.0,345.99421960489457
12457,sim_339_13,1,2.9068993123735867,1.5132535768079216,872.069793712076,516.4261805911857,300.0,0.8532773601274185,0.7229328271468863,0.5921844608250355,385.0,433.0,408.29523631803494
12458,sim_339_14,1,1.4120226591665963,0.5826880325984282,8.47213595499958,2.0,6.0,0.49442719099991594,0.6055471664536966,0.2360679774997897,4.0,2.0,2.8284271247461903
12459,sim_339_15,1,3.5809629344282254,1.337516115869403,526.4015513609492,375.32918884627134,147.0,0.9743597948910191,0.7488039164594181,0.71300927566779,192.0,337.0,254.36980952935434
12460,sim_339_16,1,2.7281738651685856,1.5717508373608178,818.4521595505757,502.8717530345088,300.0,0.8502869696904121,0.7289347492115636,0.6144180171882534,284.0,453.0,358.68091669337525
12461,sim_339_17,1,2.6039900570073993,1.4065898628476825,281.2309261567991,95.13148795220224,108.0,0.8930905399032768,0.7245777394827094,0.3382682312085481,79.0,113.0,94.4828026679988
12462,sim_339_18,1,4.528161474471667,1.8517794130089873,203.76726635122503,181.43042743707576,45.0,1.0166970981385306,0.7232709920030657,0.8903806322078827,66.0,170.0,105.92450141492289
12463,sim_339_19,1,3.25383978528629,1.5561284203744483,722.3524323335564,532.8602068085024,222.0,0.9059059761821575,0.736165815056128,0.7376734443699453,262.0,464.0,348.66602931745444
12464,sim_339_20,0,1.598059269170927,0.4844255470951356,166.1981639937764,151.5585695366646,104.0,0.5917559710304225,0.4620240882179285,0.9119148244161108,113.0,101.0,106.83164325236227
12465,sim_339_21,0,1.5619231931894633,0.6167624652788392,468.57695795683895,425.7933771208754,300.0,0.746435141328254,0.6596609358374217,0.9086946549345596,308.0,294.0,300.91859364286546
12466,sim_339_22,0,1.5523271448592084,0.5747003004464669,465.6981434577625,420.04285495649134,300.0,0.713673157174672,0.5599326347724611,0.9019637738680142,294.0,300.0,296.98484809834997
12467,sim_339_23,0,1.586739179493491,0.5481246157965731,34.908261948856804,31.11269837220809,22.0,0.6810836848748292,0.5253248136989098,0.8912703364547483,22.0,22.0,22.0
12468,sim_339_24,0,1.5906822835984504,0.5489806046627247,472.4326382287398,429.4706043491219,297.0,0.6835781034285323,0.514878617122796,0.9090620960467665,293.0,314.0,303.3183146465112
12469,sim_339_25,0,1.5530524176678426,0.5899391392135886,155.30524176678426,141.48498153514387,100.0,0.7121940828508845,0.6031205502645763,0.9110122744447111,97.0,103.0,99.95498987044118
12470,sim_339_26,0,1.540468710917846,0.4849779101809923,149.42546495903107,136.4734406395618,97.0,0.558527816481659,0.46144929457081596,0.9133211710398866,97.0,96.0,96.49870465451855
12471,sim_339_27,0,1.5665858612136696,0.6739877177447504,222.45519229234108,207.19314660480447,142.0,0.817581284585558,0.6964503500719511,0.9313927198989363,145.0,148.0,146.4923206178399
12472,sim_339_28,0,1.5460608853841198,0.5584114954580901,363.32430806526816,333.2161460673837,235.0,0.6332975293971334,0.5667732737399725,0.9171314406178521,228.0,243.0,235.38054295119636
12473,sim_339_29,0,1.5758201721479892,0.5976757624049828,148.127096181911,136.4734406395618,94.0,0.6153843834230551,0.547178227316392,0.921326645544731,96.0,97.0,96.49870465451855
12474,sim_339_30,0,1.5112759839526924,0.5735399952350958,374.7964440202677,342.24260401066374,248.0,0.6941102181413736,0.5978080261920135,0.913142612399376,243.0,241.0,241.99793387547754
12475,sim_339_31,0,1.5554426852564711,0.5721462222503831,239.5381735294966,217.11057090800531,154.0,0.6663823255790275,0.4955632054381814,0.906371488556376,156.0,151.0,153.47964034359737
12476,sim_339_32,0,1.5215117865237562,0.6091374188942883,261.70002728208607,239.10667075596197,172.0,0.7141039582255039,0.6377060186504219,0.9136669691601875,174.0,164.0,168.9260193102294
12477,sim_339_33,0,1.464583106771971,0.6563184433761844,48.33124252347504,44.59820624195552,33.0,0.824045212101345,0.6761591021060811,0.9227614253925639,30.0,33.0,31.464265445104548
12478,sim_339_34,0,1.496189971563414,0.5461297229195918,142.13804729852433,130.86252328302402,95.0,0.6018164574022008,0.547516144050259,0.9206720211104422,95.0,90.0,92.46621004453465
12479,sim_339_35,0,1.472317538769537,0.4552813031869557,35.33562093046889,33.24154027718932,24.0,0.41026634755900976,0.4682209957671511,0.9407374032735929,24.0,23.0,23.49468024894146
12480,sim_340_0,1,4.546499746718779,1.4786760666991707,509.2079716325033,471.5463922033547,112.0,0.9410030289740802,0.8194094191484853,0.9260389044806057,350.0,316.0,332.5657829663178
12481,sim_340_1,1,2.4194601410955774,1.232698648893192,725.8380423286733,155.08062419270823,300.0,0.8674711888410549,0.7239961088466971,0.21365733834392325,127.0,129.0,127.99609369039354
12482,sim_340_2,1,2.236923042270341,1.1422859879507608,362.38153284779526,75.96051605933177,162.0,0.9034847407256659,0.7398979028084656,0.20961475454444894,83.0,107.0,94.23905772024676
12483,sim_340_3,1,3.8717100464676353,1.7521331586666196,708.5229385035773,611.0523709143105,183.0,0.9418844801128408,0.7510637669649965,0.8624313169096153,373.0,493.0,428.8228072292797
12484,sim_340_4,1,3.365996786001504,1.3488574001643736,518.3635050442316,334.0134727821619,154.0,0.9458594173963005,0.7612405422109179,0.6443614751653104,133.0,336.0,211.39536418758098
12485,sim_340_5,1,2.714791356189042,1.2358575119313562,317.6305886741179,199.06029237394384,117.0,0.8785736941595974,0.7371240667166891,0.6267037856929307,139.0,187.0,161.2234474262351
12486,sim_340_6,1,1.8279296337391309,1.0966006124479115,104.19198912313044,36.013886210738214,57.0,0.840263755490912,0.619313344060122,0.34564928180973936,29.0,41.0,34.48187929913333
12487,sim_340_7,1,3.4706607371498763,1.116324645554753,83.29585769159704,78.56844150166147,24.0,0.6388144101839797,0.6579013196009336,0.9432454827773209,53.0,58.0,55.44366510251645
12488,sim_340_8,1,3.172851266354393,1.7989853181520576,951.8553799063178,636.481735794516,300.0,0.8870520942372766,0.7466130161353152,0.6686748315244685,230.0,622.0,378.2327325866972
12489,sim_340_9,1,2.213551753578268,1.1384790644436646,327.60565952958365,103.0970416646375,148.0,0.8771905330998748,0.6794150893817892,0.314698597736916,126.0,62.0,88.38551917593742
12490,sim_340_10,1,3.1483512221310823,1.6834943536650604,210.93953188278252,149.90663761154806,67.0,0.9877190911909022,0.81787107372227,0.710661658692075,115.0,106.0,110.40833301884419
12491,sim_340_11,1,2.785012346735178,1.4213449194505068,735.2432595380869,396.30922270368626,264.0,0.9141722119701564,0.7104468794474172,0.5390178251381259,174.0,385.0,258.8242647048379
12492,sim_340_12,1,3.4223194982676977,1.642476560495381,1026.695849480309,679.9713229247245,300.0,0.9487792187568885,0.7762214664006422,0.6622909046227381,535.0,444.0,487.38075464671357
12493,sim_340_13,1,3.2307762867780467,1.4205930398226847,403.8470358472558,225.88713996153035,125.0,0.9858183392355983,0.7516716544419039,0.5593383630701354,172.0,200.0,185.47236990991408
12494,sim_340_14,1,2.8119891861517137,1.4104550626065653,843.596755845514,441.1995013596457,300.0,0.8408402357833682,0.7186840094865333,0.5229981010505943,133.0,496.0,256.8423641068583
12495,sim_340_15,1,1.9147277732825392,1.017713432722378,199.13168842138407,89.20201791439474,104.0,0.9417150677868323,0.7703190045254011,0.44795491175484675,58.0,76.0,66.39277069079132
12496,sim_340_16,1,3.922724008339676,1.6251407656697492,407.96329686732633,334.39647127324776,104.0,0.8586409399823934,0.7085085796215377,0.8196729309744665,314.0,115.0,190.02631396730297
12497,sim_340_17,1,2.45554727941074,1.2872273401560343,736.6641838232221,244.23349483639623,300.0,0.901786528195583,0.7164857007479631,0.33153979818707346,156.0,264.0,202.93841430345316
12498,sim_340_18,1,2.2364660144992308,0.7966074330268094,24.60112615949154,22.09072203437452,11.0,0.8115844785252968,0.6870495497798135,0.8979557232932419,5.0,22.0,10.488088481701515
12499,sim_340_19,1,2.541837438733982,1.2605801977860318,762.5512316201946,219.73848092675985,300.0,0.8323753749561646,0.6513954364562294,0.28816225299365256,171.0,139.0,154.17198189035517
12500,sim_340_20,1,2.934346181417722,1.6040404673612727,880.3038544253166,409.79629085681097,300.0,0.9229436062336203,0.7443584910740558,0.4655168653377484,362.0,320.0,340.3527581789224
12501,sim_340_21,1,3.054062208419778,2.015518399001235,235.1627900483229,120.10412149464314,77.0,0.8179633533237417,0.7324590076436805,0.5107275750128807,128.0,68.0,93.29523031752481
12502,sim_340_22,1,3.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
12503,sim_340_23,1,2.3024474407493183,1.1223686526017254,188.8006901414441,100.80674580602232,82.0,1.005566604606319,0.6806888938401762,0.5339320832487464,38.0,99.0,61.335144900782616
12504,sim_340_24,1,2.682815130346533,1.4452716112639954,646.5584464135144,182.45547402037573,241.0,0.9430154199390234,0.6810211813716943,0.2821948658044196,198.0,190.0,193.95875850293535
12505,sim_340_25,1,2.4868165946934018,1.4739097296049644,746.0449784080206,164.53874923555242,300.0,0.9195212133308428,0.726267469673257,0.22054802860098374,175.0,164.0,169.41074346097417
12506,sim_340_26,1,2.635126268135305,1.393835075484172,790.5378804405916,439.8567948776056,300.0,0.9203148092401835,0.7149357159171149,0.5564019204651642,315.0,338.0,326.2974103482895
12507,sim_340_27,1,3.3405937379231867,1.64473078663389,567.9009354469417,412.2729678259296,170.0,0.9956347316877607,0.7217611164973954,0.7259593039787267,303.0,288.0,295.4048070021881
12508,sim_340_28,1,2.9178577135158736,1.481926571620847,875.3573140547621,664.0037650495666,300.0,0.8631686340111892,0.6857022601285467,0.7585516844245237,475.0,465.0,469.973403502794
12509,sim_340_29,1,2.623474631842894,1.4343572972160024,787.0423895528681,274.5541840875859,300.0,0.8644501023496928,0.7487079620067673,0.3488429438261447,219.0,314.0,262.2327210704263
12510,sim_340_30,1,3.474875872005109,1.4680727754974332,1042.4627616015327,826.804088040208,300.0,1.010711825653865,0.7682266683950086,0.7931257772411852,536.0,642.0,586.6106033818345
12511,sim_340_31,1,4.268566438215895,1.7974230029199447,614.673567103089,539.1892061234164,144.0,0.8936874843959829,0.7565757913301966,0.8771960191237362,303.0,446.0,367.611207663749
12512,sim_340_32,0,1.562731910918743,0.5310432238817633,362.5538033331484,332.34018715767735,232.0,0.667741611591371,0.537296922642831,0.9166644622185691,235.0,235.0,235.0
12513,sim_340_33,0,1.522884175664119,0.587460212948529,213.20378459297663,195.90048494069632,140.0,0.6459346240293523,0.6352509553174063,0.9188414985910606,136.0,141.0,138.47743498491008
12514,sim_340_34,0,1.5332489606780422,0.5599796021115825,456.9081902820566,420.21423107743504,298.0,0.6460135021983565,0.5818885776627838,0.9196907387850286,288.0,306.0,296.86360504447157
12515,sim_340_35,0,1.5831619628281672,0.5659194873131085,474.9485888484502,434.1658669218482,300.0,0.6653885809120167,0.5953041404205279,0.9141323442491263,306.0,308.0,306.9983713311847
12516,sim_340_36,0,1.4883670400746154,0.6114824943048116,191.9993481696254,178.33115263464205,129.0,0.7698957863922811,0.6893236184343584,0.9288112399063567,131.0,121.0,125.90075456485556
12517,sim_340_37,0,1.520239861512473,0.5763714920100322,456.0719584537419,412.34572872772674,300.0,0.6268704774725952,0.6106296316521438,0.9041242748748163,298.0,285.0,291.4275210065103
12518,sim_340_38,0,1.5355915434007577,0.5732584744273268,460.67746302022726,417.20258867845007,300.0,0.7050218235749944,0.5759118196475392,0.9056283889887873,293.0,297.0,294.9932202610765
12519,sim_340_39,0,1.563482385016149,0.5821135328074313,469.0447155048447,429.228377440262,300.0,0.7245515507977937,0.5983545288036634,0.9151118502172498,301.0,306.0,303.4897032849714
12520,sim_340_40,0,1.4464761596013591,0.6204671199810922,127.2899020449196,117.38824472663352,88.0,0.7692621399035001,0.6353069734580873,0.9222117610335511,82.0,84.0,82.99397568498571
12521,sim_340_41,0,1.5389321910761766,0.5730221443680391,461.67965732285296,420.9429890139519,300.0,0.6552200579416615,0.5558591856643121,0.9117642121268213,307.0,288.0,297.3482806407328
12522,sim_340_42,0,1.5687537451182592,0.5618526086475911,470.62612353547775,432.0705960835567,300.0,0.6557059510412463,0.5581161551537343,0.9180761000637174,309.0,302.0,305.4799502422377
12523,sim_340_43,0,1.6359248815027525,0.5421831314580471,384.4423471531468,352.36912464062453,235.0,0.6432495308386704,0.5560221076318016,0.9165720874663541,240.0,258.0,248.83729623993264
12524,sim_340_44,0,1.5622173310039935,0.5673211157135989,157.78395043140335,145.04137340772803,101.0,0.64983728564231,0.575235187851054,0.9192403473937917,99.0,106.0,102.44022647378324
12525,sim_340_45,0,1.5568860381436866,0.5204255050807192,147.90417362365022,137.3608386695422,95.0,0.5979430970477851,0.507310398815316,0.9287150950794933,92.0,102.0,96.87104830649868
12526,sim_340_46,0,1.5214184249610283,0.5740685942399755,384.9188615151402,351.6887828748594,253.0,0.6712997037423686,0.6031051013215343,0.9136699134215491,239.0,258.0,248.31834406664362
12527,sim_340_47,0,1.5336608309740662,0.557868971057963,460.09824929221986,417.90549170835266,300.0,0.6621865162657353,0.5375594537943081,0.9082962005424421,294.0,297.0,295.49619286887605
12528,sim_340_48,0,1.5604909745828408,0.578012705289656,284.009357374077,261.0785322465254,182.0,0.6869078508719785,0.5871501116998551,0.9192603182530048,169.0,199.0,183.3875677356565
12529,sim_340_49,0,1.5426914478397953,0.5833876858488288,259.1721632370856,238.3044271514904,168.0,0.6834934635371835,0.5949275206501239,0.9194831118243751,167.0,170.0,168.493323309857
12530,sim_340_50,0,1.5500938466242948,0.5136883620680573,4.650281539872885,4.242640687119285,3.0,0.8251407699364425,0.41092720756334733,0.9123406079269896,3.0,3.0,3.0
12531,sim_340_51,0,1.5283001146076558,0.6236476896851665,105.45270790792826,97.67292357659824,69.0,0.8226960293799611,0.5841137393509055,0.9262248975330001,72.0,66.0,68.93475175845634
12532,sim_340_52,0,1.5516173996856526,0.593703162357027,465.48521990569577,430.0697617828996,300.0,0.6953684807075272,0.6060994223695,0.9239171157142839,312.0,296.0,303.89471861156125
12533,sim_340_53,0,1.525850345139041,0.573103298634493,457.7551035417123,417.9485614283174,300.0,0.6823047093154497,0.6114836019523153,0.9130396541613488,300.0,291.0,295.4657340538831
12534,sim_340_54,0,1.5177956862499031,0.6268675469888775,455.33870587497097,420.7291290129553,300.0,0.7500173420310061,0.655081421696217,0.9239915772248913,298.0,297.0,297.4995798316361
12535,sim_340_55,0,1.5203491917766565,0.5467907297425054,378.5669487523874,345.0681092190352,249.0,0.6085327324343244,0.4960154180701204,0.9115114522180248,244.0,244.0,244.0
12536,sim_340_56,0,1.5835700211444088,0.525013639314285,475.07100634332267,436.2900411423575,300.0,0.6294432959949053,0.5391273297231306,0.9183680656509291,307.0,310.0,308.49635330097504
12537,sim_340_57,0,1.5354276921328198,0.5678572023243899,460.6283076398459,420.0809445809224,300.0,0.6669310051206663,0.5733438063929286,0.9119737923475026,302.0,292.0,296.95790947540024
12538,sim_340_58,0,1.5333632223897449,0.5840418825137732,378.7407159302669,347.2074307960589,247.0,0.7092465899692771,0.6109107564512173,0.9167417607669784,248.0,243.0,245.48727054574542
12539,sim_340_59,0,1.5571978651271552,0.5153746203681562,65.40231033534052,58.728187440104094,42.0,0.679223303703954,0.5564395577675433,0.8979527961471718,43.0,40.0,41.47288270665544
12540,sim_340_60,0,1.5896757157458332,0.5224280991370718,127.17405725966664,116.04309544302927,80.0,0.6670141341911212,0.5054291719834514,0.9124745875339186,85.0,79.0,81.94510357550352
12541,sim_340_61,0,1.5271594241034052,0.5992398861876967,351.2466675437832,321.74057872764513,230.0,0.7048383044872074,0.641063573490961,0.9159961031873417,226.0,229.0,227.49505489130968
12542,sim_340_62,0,1.5748923202648764,0.6052940163568289,472.46769607946294,435.5800730061007,300.0,0.7473890997099882,0.5919876718262895,0.9219256186624911,309.0,307.0,307.99837661909845
12543,sim_340_63,0,1.5241638397606532,0.5418406188472112,457.24915192819594,423.56227405188014,300.0,0.6324589790692774,0.56144809214743,0.926327085060169,301.0,298.0,299.49624371601055
12544,sim_340_64,0,1.551241738444959,0.5262911762889394,465.3725215334877,420.8004277564366,300.0,0.6066790328067379,0.5244537661430543,0.904222764098366,303.0,292.0,297.44915531902257
12545,sim_341_0,1,3.5332414472161835,1.7434271447373486,1059.972434164855,584.3089935984214,300.0,0.9276840513510861,0.7611805211029448,0.5512492351358121,527.0,369.0,440.9795913644984
12546,sim_341_1,1,2.454442554888695,1.418713777260408,198.80984694598428,153.16984037335808,81.0,0.8474484994465611,0.7513454316664427,0.7704338730011377,34.0,152.0,71.88880302244571
12547,sim_341_2,1,2.5498475048859763,1.3422410495734718,764.9542514657929,176.207264322445,300.0,0.8750819358485897,0.7074103889669257,0.23035006862802515,295.0,164.0,219.9545407578575
12548,sim_341_3,1,3.030683407643301,1.4596341504388664,739.4867514649654,552.40293264971,244.0,0.892972244060032,0.7021166655772844,0.7470085590517589,501.0,282.0,375.87497921516405
12549,sim_341_4,1,3.981873451177389,1.5832952145775427,967.5952486361056,758.8425396615559,243.0,0.8474614193194455,0.6899967849988968,0.7842561657172237,561.0,513.0,536.4634190697442
12550,sim_341_5,1,2.802874560572772,1.3373564584162094,339.14782182930537,257.0311265197272,121.0,0.8483933107598784,0.7401132171360062,0.757873440358087,41.0,256.0,102.44998779892558
